,Unnamed: 0,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper,Total Regions,Total Regions from lower,Total Regions from upper
62,0208 Guildhall School of Music and Drama Estimated Incoming Inf,0.002,0.0005,0.0045,0.015,0.006,0.03,0.0315,0.013499999999999998,0.063,0.01,0.0025,0.02,0.01,0.0025,0.02,0.053999999999999986,0.018000000000000002,0.10799999999999997,0.125,0.05,0.275,0.054000000000000006,0.027000000000000003,0.1215,0.0275,0.011,0.0495,0.01,0.002,0.022,0.012,0.003,0.018000000000000002,0.35100000000000003,0.13600000000000004,0.7314999999999999
63,0018 Harper Adams University Estimated Incoming Inf,0.046000000000000006,0.011500000000000002,0.1035,0.185,0.07400000000000001,0.37,0.2765,0.1185,0.5529999999999999,0.232,0.058,0.464,0.252,0.063,0.504,0.354,0.118,0.708,0.0575,0.023000000000000003,0.1265,0.22400000000000006,0.11200000000000003,0.504,0.2575,0.103,0.4635,0.1625,0.0325,0.3575,0.102,0.0255,0.153,2.149,0.7390000000000001,4.307
64,0352 Hartpury University Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.02,0.008,0.04,0.0245,0.0105,0.049,0.03,0.0075,0.06,0.096,0.024,0.192,0.048,0.016,0.096,0.03,0.012,0.066,0.104,0.052000000000000005,0.234,0.3,0.12,0.54,0.0775,0.0155,0.1705,0.006,0.0015,0.009000000000000001,0.7420000000000001,0.2685,1.4700000000000002
65,0171 Heriot-Watt University Estimated Incoming Inf,0.058,0.0145,0.13049999999999998,0.1075,0.043,0.215,0.0875,0.0375,0.175,0.024,0.006,0.048,0.026,0.006500000000000001,0.052000000000000005,0.084,0.028000000000000004,0.168,0.08,0.032,0.17600000000000002,0.068,0.034,0.153,0.0325,0.013,0.0585,0.0175,0.0035000000000000005,0.0385,2.0820000000000003,0.5205000000000001,3.123,2.6670000000000003,0.7385000000000002,4.3375
66,0060 University of Hertfordshire Estimated Incoming Inf,0.028000000000000004,0.007000000000000001,0.063,0.1,0.04,0.2,0.10500000000000002,0.045,0.21000000000000005,0.204,0.051,0.408,0.122,0.030500000000000006,0.244,4.728,1.5759999999999998,9.456,3.5,1.4,7.7,0.77,0.385,1.7325,0.16,0.064,0.28800000000000003,0.04,0.008,0.08800000000000001,0.024,0.006,0.036000000000000004,9.780999999999997,3.6125,20.425500000000003
67,0061 The University of Huddersfield Estimated Incoming Inf,0.07,0.0175,0.1575,1.1675,0.467,2.335,6.6640000000000015,2.8560000000000003,13.328,0.14,0.035,0.28,0.096,0.024,0.192,0.129,0.043,0.258,0.0925,0.037000000000000005,0.2035,0.07,0.035,0.1575,0.035,0.014000000000000002,0.063,0.05,0.01,0.11,0.01,0.0025,0.015,8.524000000000001,3.5409999999999995,17.0995
68,0120 The University of Hull Estimated Incoming Inf,0.17400000000000002,0.0435,0.3915,0.3875,0.155,0.775,6.4435,2.7615,12.887,0.3780000000000001,0.0945,0.7560000000000001,0.138,0.0345,0.276,0.327,0.109,0.6539999999999999,0.2775,0.111,0.6104999999999999,0.17600000000000002,0.08800000000000001,0.396,0.07,0.028000000000000004,0.126,0.035,0.007000000000000001,0.077,0.014000000000000002,0.0035000000000000005,0.021,8.4205,3.4355,16.970000000000002
69,"0132 Imperial College of Science, Technology and Medicine Estimated Incoming Inf",0.052000000000000005,0.013,0.117,0.2375,0.095,0.475,0.21700000000000005,0.093,0.4340000000000001,0.126,0.0315,0.252,0.162,0.0405,0.324,0.501,0.16699999999999998,1.002,1.8525,0.7410000000000001,4.0755,0.638,0.319,1.4354999999999998,0.2475,0.099,0.4455,0.115,0.023000000000000003,0.253,0.08199999999999999,0.0205,0.12299999999999997,4.2305,1.6424999999999998,8.936499999999997
70,0121 Keele University Estimated Incoming Inf,0.048,0.012,0.10799999999999997,0.69,0.276,1.38,0.30450000000000005,0.13049999999999998,0.6090000000000001,0.242,0.0605,0.484,1.758,0.4395,3.516,0.345,0.115,0.69,0.425,0.17,0.935,0.292,0.146,0.657,0.1625,0.065,0.2925,0.125,0.025,0.275,0.016,0.004,0.024,4.408,1.4434999999999998,8.9705
71,0122 The University of Kent Estimated Incoming Inf,0.024,0.006,0.053999999999999986,0.1,0.04,0.2,0.098,0.042,0.196,0.13,0.0325,0.26,0.11200000000000003,0.028000000000000004,0.22400000000000006,1.263,0.421,2.526,2.3875,0.955,5.2525,2.1919999999999997,1.0959999999999999,4.932,0.2225,0.08900000000000001,0.4005,0.0475,0.0095,0.1045,0.01,0.0025,0.015,6.586500000000001,2.7215,14.1645
72,0134 King's College London Estimated Incoming Inf,0.07600000000000001,0.019000000000000003,0.171,0.2925,0.11699999999999999,0.585,0.28,0.12,0.56,0.188,0.047,0.376,0.256,0.064,0.512,1.0290000000000001,0.34299999999999997,2.0580000000000003,5.39,2.156,11.858,1.308,0.654,2.943,0.48,0.192,0.8639999999999999,0.1275,0.0255,0.2805,0.068,0.017,0.102,9.495,3.7545,20.3095
73,0063 Kingston University Estimated Incoming Inf,0.038000000000000006,0.0095,0.08549999999999999,0.0925,0.037000000000000005,0.185,0.1155,0.0495,0.231,0.07,0.0175,0.14,0.08,0.02,0.16,0.42,0.14,0.84,4.115,1.646,9.053,1.11,0.555,2.4975,0.2675,0.107,0.4815,0.0575,0.011500000000000002,0.1265,0.012,0.003,0.018000000000000002,6.377999999999999,2.5960000000000005,13.818
74,0123 The University of Lancaster Estimated Incoming Inf,0.106,0.0265,0.2385,2.185,0.8740000000000001,4.37,0.5810000000000001,0.249,1.162,0.16399999999999998,0.041,0.328,0.258,0.0645,0.516,0.303,0.101,0.606,0.2875,0.115,0.6325,0.28,0.14,0.63,0.1575,0.063,0.2835,0.165,0.033,0.363,0.034,0.0085,0.051,4.521,1.7155,9.1805
75,0211 Leeds Arts University Estimated Incoming Inf,0.046000000000000006,0.011500000000000002,0.1035,0.1625,0.065,0.325,0.3780000000000001,0.162,0.7560000000000001,0.054000000000000006,0.013500000000000002,0.108,0.028000000000000004,0.007000000000000001,0.056000000000000015,0.075,0.025,0.15,0.055,0.022,0.121,0.05,0.025,0.1125,0.03,0.012,0.053999999999999986,0.0175,0.0035000000000000005,0.0385,0.006,0.0015,0.009000000000000001,0.902,0.34800000000000003,1.8335
76,0064 Leeds Beckett University Estimated Incoming Inf,0.534,0.1335,1.2015,1.805,0.722,3.61,7.2905000000000015,3.1245,14.581,0.638,0.1595,1.276,0.278,0.0695,0.556,0.534,0.17800000000000002,1.068,0.2625,0.105,0.5775,0.27399999999999997,0.13699999999999998,0.6164999999999999,0.1975,0.079,0.3555,0.1175,0.0235,0.2585,0.042,0.0105,0.063,11.973,4.742,24.163500000000006
77,0351 Leeds College of Music Estimated Incoming Inf,0.018000000000000002,0.0045000000000000005,0.0405,0.0775,0.031,0.155,0.196,0.084,0.392,0.044,0.011,0.08800000000000001,0.03,0.0075,0.06,0.063,0.021,0.126,0.0475,0.019000000000000003,0.1045,0.042,0.021,0.0945,0.0325,0.013,0.0585,0.01,0.002,0.022,0.008,0.002,0.012,0.5685,0.21600000000000005,1.153
78,0124 The University of Leeds Estimated Incoming Inf,0.456,0.114,1.026,2.06,0.8240000000000001,4.12,4.889500000000001,2.0955,9.779000000000002,0.7859999999999999,0.1965,1.5719999999999998,0.5780000000000001,0.14450000000000002,1.156,1.278,0.426,2.556,1.4275,0.5710000000000001,3.1405000000000003,1.062,0.531,2.3895,0.5125,0.205,0.9225,0.1975,0.0395,0.4345000000000001,0.062,0.0155,0.093,13.309,5.1625000000000005,27.189000000000004
79,0040 Leeds Trinity University Estimated Incoming Inf,0.07,0.0175,0.1575,0.1675,0.067,0.335,1.6065,0.6884999999999999,3.213,0.066,0.0165,0.132,0.028000000000000004,0.007000000000000001,0.056000000000000015,0.06899999999999999,0.023000000000000003,0.13799999999999998,0.0225,0.009000000000000001,0.0495,0.026,0.013,0.0585,0.0175,0.007000000000000001,0.0315,0.0125,0.0025,0.0275,0.004,0.001,0.006,2.0895000000000006,0.8519999999999999,4.2045
80,0125 The University of Leicester Estimated Incoming Inf,0.056000000000000015,0.014000000000000002,0.126,0.2975,0.119,0.595,0.406,0.174,0.812,1.204,0.301,2.408,0.574,0.1435,1.148,0.7829999999999999,0.261,1.5659999999999998,1.135,0.454,2.497,0.53,0.265,1.1925,0.2,0.08,0.36,0.095,0.019000000000000003,0.209,0.01,0.0025,0.015,5.2905,1.8330000000000002,10.9285
81,0062 The University of Lincoln Estimated Incoming Inf,0.086,0.0215,0.1935,0.25,0.1,0.5,1.7815,0.7635,3.563,2.17,0.5425,4.34,0.256,0.064,0.512,1.695,0.565,3.39,0.2475,0.099,0.5445,0.32,0.16,0.72,0.09,0.036000000000000004,0.162,0.055,0.011,0.121,0.006,0.0015,0.009000000000000001,6.957000000000002,2.3640000000000003,14.055000000000005
82,0023 Liverpool Hope University Estimated Incoming Inf,0.028000000000000004,0.007000000000000001,0.063,1.515,0.606,3.03,0.126,0.053999999999999986,0.252,0.046000000000000006,0.011500000000000002,0.092,0.118,0.0295,0.236,0.036000000000000004,0.012,0.07200000000000001,0.04,0.016,0.08800000000000001,0.03,0.015,0.0675,0.0225,0.009000000000000001,0.0405,0.0775,0.0155,0.1705,0.004,0.001,0.006,2.043,0.7765,4.1175000000000015
83,0065 Liverpool John Moores University Estimated Incoming Inf,0.1,0.025,0.225,6.9175,2.767,13.835,0.6335000000000001,0.2715,1.267,0.21,0.0525,0.42,0.522,0.1305,1.044,0.189,0.063,0.378,0.14,0.056000000000000015,0.308,0.158,0.079,0.3555,0.115,0.046000000000000006,0.207,0.715,0.14300000000000002,1.5730000000000002,0.014000000000000002,0.0035000000000000005,0.021,9.714,3.637,19.6335
84,0209 The Liverpool Institute for Performing Arts Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.1075,0.043,0.215,0.042,0.018000000000000002,0.084,0.02,0.005,0.04,0.028000000000000004,0.007000000000000001,0.056000000000000015,0.021,0.007000000000000001,0.042,0.0225,0.009000000000000001,0.0495,0.022,0.011,0.0495,0.0125,0.005,0.0225,0.0175,0.0035000000000000005,0.0385,0.006,0.0015,0.009000000000000001,0.30500000000000005,0.11150000000000003,0.6194999999999999
85,0126 The University of Liverpool Estimated Incoming Inf,0.168,0.042,0.378,3.9175,1.5670000000000002,7.835,1.239,0.531,2.478,0.43,0.1075,0.86,0.7859999999999999,0.1965,1.5719999999999998,0.5760000000000001,0.192,1.1520000000000001,0.62,0.248,1.364,0.61,0.305,1.3725,0.3975,0.159,0.7155,0.5,0.1,1.1,0.034,0.0085,0.051,9.278000000000002,3.456500000000001,18.878
86,0228 Liverpool School of Tropical Medicine Estimated Incoming Inf,0.002,0.0005,0.0045,0.05,0.02,0.1,0.0105,0.0045,0.021,0.004,0.001,0.008,0.004,0.001,0.008,0.006,0.002,0.012,0.01,0.004,0.022,0.01,0.005,0.0225,0.0075,0.003,0.013499999999999998,0.0075,0.0015,0.0165,0.006,0.0015,0.009000000000000001,0.11750000000000002,0.04400000000000001,0.23700000000000004
87,0334 Grŵp Llandrillo Menai Estimated Incoming Inf,0.0,0.0,0.0,0.005,0.002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975,0.1395,1.5345,0.0,0.0,0.0,0.7025,0.1415,1.5445
88,"0024 University of the Arts, London Estimated Incoming Inf",0.044,0.011,0.099,0.1825,0.073,0.365,0.21700000000000005,0.093,0.4340000000000001,0.132,0.033,0.264,0.132,0.033,0.264,0.561,0.187,1.122,2.045,0.818,4.499,0.62,0.31,1.395,0.3675,0.14700000000000002,0.6614999999999999,0.065,0.013,0.14300000000000002,0.046000000000000006,0.011500000000000002,0.06899999999999999,4.412000000000001,1.7294999999999998,9.315500000000002
89,0135 London Business School Estimated Incoming Inf,0.0,0.0,0.0,0.0025,0.001,0.005,0.0,0.0,0.0,0.002,0.0005,0.004,0.004,0.001,0.008,0.009000000000000001,0.003,0.018000000000000002,0.1925,0.077,0.4235,0.012,0.006,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0005,0.003,0.22400000000000006,0.08900000000000001,0.4885000000000001
90,0151 University of London (Institutes and activities) Estimated Incoming Inf,0.0,0.0,0.0,0.0025,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0005,0.004,0.012,0.004,0.024,0.04,0.016,0.08800000000000001,0.01,0.005,0.0225,0.0025,0.001,0.0045,0.0025,0.0005,0.0055000000000000005,0.002,0.0005,0.003,0.07350000000000001,0.028500000000000008,0.15650000000000006
91,0202 London Metropolitan University Estimated Incoming Inf,0.014000000000000002,0.0035000000000000005,0.0315,0.055,0.022,0.11,0.0595,0.0255,0.119,0.042,0.0105,0.084,0.044,0.011,0.08800000000000001,0.363,0.121,0.726,3.1425,1.257,6.9135,0.232,0.116,0.5219999999999999,0.0625,0.025,0.1125,0.0225,0.0045000000000000005,0.0495,0.012,0.003,0.018000000000000002,4.049,1.5990000000000002,8.774000000000001
92,0076 London South Bank University Estimated Incoming Inf,0.016,0.004,0.036000000000000004,0.0575,0.023000000000000003,0.115,0.063,0.027,0.126,0.06,0.015,0.12,0.07200000000000001,0.018000000000000002,0.14400000000000002,0.936,0.312,1.872,5.535,2.214,12.177,0.7440000000000001,0.3720000000000001,1.6740000000000002,0.1325,0.053,0.2385,0.0325,0.006500000000000001,0.07150000000000001,0.006,0.0015,0.009000000000000001,7.6545,3.0460000000000003,16.583
93,0137 London School of Economics and Political Science Estimated Incoming Inf,0.02,0.005,0.045,0.0975,0.039,0.195,0.0805,0.0345,0.161,0.046000000000000006,0.011500000000000002,0.092,0.068,0.017,0.136,0.21,0.07,0.42,0.9425,0.377,2.0735,0.23,0.115,0.5175,0.1075,0.043,0.1935,0.0325,0.006500000000000001,0.07150000000000001,0.02,0.005,0.03,1.8545,0.7234999999999999,3.935
94,0138 London School of Hygiene and Tropical Medicine Estimated Incoming Inf,0.0,0.0,0.0,0.0075,0.003,0.015,0.007000000000000001,0.003,0.014000000000000002,0.006,0.0015,0.012,0.006,0.0015,0.012,0.03,0.01,0.06,0.17,0.068,0.374,0.028000000000000004,0.014000000000000002,0.063,0.01,0.004,0.018000000000000002,0.0025,0.0005,0.0055000000000000005,0.004,0.001,0.006,0.271,0.1065,0.5795
95,0152 Loughborough University Estimated Incoming Inf,0.07,0.0175,0.1575,0.3875,0.155,0.775,0.4375000000000001,0.1875,0.8750000000000001,0.754,0.1885,1.508,0.464,0.116,0.928,1.086,0.362,2.172,1.01,0.404,2.222,0.944,0.472,2.124,0.3975,0.159,0.7155,0.175,0.035,0.385,0.038000000000000006,0.0095,0.057,5.7635000000000005,2.1060000000000003,11.919
96,0066 The Manchester Metropolitan University Estimated Incoming Inf,0.276,0.069,0.621,8.7975,3.5189999999999997,17.595,2.0615,0.8835,4.123,0.59,0.1475,1.18,0.74,0.185,1.48,0.423,0.141,0.846,0.345,0.138,0.759,0.364,0.182,0.8190000000000001,0.335,0.134,0.603,0.3675,0.07350000000000001,0.8085,0.048,0.012,0.07200000000000001,14.3475,5.4845,28.9065
97,0204 The University of Manchester Estimated Incoming Inf,0.24,0.06,0.54,4.4925,1.7970000000000002,8.985,1.5400000000000005,0.66,3.0800000000000005,0.49,0.1225,0.98,0.672,0.168,1.344,0.723,0.241,1.446,1.41,0.564,3.102,0.9,0.45,2.025,0.6625,0.265,1.1925,0.4025,0.0805,0.8855,0.102,0.0255,0.153,11.6345,4.4335,23.733
98,0067 Middlesex University Estimated Incoming Inf,0.022,0.0055000000000000005,0.0495,0.0925,0.037000000000000005,0.185,0.126,0.053999999999999986,0.252,0.094,0.0235,0.188,0.1,0.025,0.2,0.897,0.29900000000000004,1.794,5.43,2.1719999999999997,11.946,0.4380000000000001,0.21900000000000006,0.9855,0.1225,0.049,0.2205,0.0375,0.0075,0.0825,0.024,0.006,0.036000000000000004,7.383499999999999,2.8974999999999995,15.938999999999998
99,0154 Newcastle University Estimated Incoming Inf,2.092,0.523,4.707,1.335,0.534,2.67,2.2715000000000005,0.9735,4.543000000000001,0.5680000000000001,0.14200000000000002,1.136,0.244,0.06100000000000001,0.488,0.7709999999999999,0.257,1.5419999999999998,0.6775,0.271,1.4905000000000002,0.6559999999999999,0.328,1.476,0.3325,0.133,0.5984999999999999,0.105,0.021,0.231,0.17600000000000002,0.044,0.264,9.2285,3.2875,19.146000000000004
100,0028 Newman University Estimated Incoming Inf,0.002,0.0005,0.0045,0.01,0.004,0.02,0.0175,0.0075,0.035,0.024,0.006,0.048,1.016,0.254,2.032,0.015,0.005,0.03,0.02,0.008,0.044,0.01,0.005,0.0225,0.0125,0.005,0.0225,0.005,0.001,0.011,0.002,0.0005,0.003,1.1340000000000001,0.29650000000000004,2.2725
101,0027 The University of Northampton Estimated Incoming Inf,0.016,0.004,0.036000000000000004,0.0575,0.023000000000000003,0.115,0.0875,0.0375,0.175,1.63,0.4075,3.26,0.32,0.08,0.64,0.711,0.237,1.422,0.9325,0.3730000000000001,2.0515,0.5539999999999999,0.277,1.2465,0.075,0.03,0.135,0.04,0.008,0.08800000000000001,0.006,0.0015,0.009000000000000001,4.429500000000001,1.4785,9.177999999999997
102,0335 Grŵp NPTC Group Estimated Incoming Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.016,0.17600000000000002,0.0,0.0,0.0,0.08,0.016,0.17600000000000002
103,0069 University of Northumbria at Newcastle Estimated Incoming Inf,5.34,1.335,12.015,0.76,0.30400000000000005,1.52,2.0370000000000004,0.873,4.074000000000002,0.238,0.0595,0.476,0.07,0.0175,0.14,0.204,0.068,0.408,0.25,0.1,0.55,0.126,0.063,0.2835,0.065,0.026,0.117,0.03,0.006,0.066,0.07600000000000001,0.019000000000000003,0.114,9.196,2.871,19.7635
104,0190 Norwich University of the Arts Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.02,0.008,0.04,0.0315,0.013499999999999998,0.063,0.066,0.0165,0.132,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.813,0.271,1.626,0.085,0.034,0.187,0.09,0.045,0.2025,0.02,0.008,0.036000000000000004,0.005,0.001,0.011,0.002,0.0005,0.003,1.1525,0.4025,2.342
105,0155 University of Nottingham Estimated Incoming Inf,0.126,0.0315,0.2835,0.805,0.322,1.61,1.0815,0.4635,2.1630000000000003,2.3520000000000003,0.5880000000000001,4.7040000000000015,1.006,0.2515,2.012,1.872,0.624,3.744,2.08,0.8320000000000001,4.5760000000000005,1.344,0.672,3.024,0.5275,0.211,0.9495,0.2025,0.0405,0.4455,0.03,0.0075,0.045,11.4265,4.043500000000001,23.556500000000003
106,0071 The Nottingham Trent University Estimated Incoming Inf,0.11200000000000003,0.028000000000000004,0.252,0.6175,0.247,1.235,1.078,0.462,2.156,4.166,1.0415,8.332,1.406,0.3515,2.812,2.247,0.7490000000000001,4.494,1.1075,0.4430000000000001,2.4365,0.9159999999999999,0.45799999999999996,2.061,0.3225,0.129,0.5805,0.125,0.025,0.275,0.02,0.005,0.03,12.117499999999998,3.9389999999999996,24.664
107,0001 The Open University Estimated Incoming Inf,0.0,0.0,0.0,0.0025,0.001,0.005,0.0035000000000000005,0.0015,0.007000000000000001,0.004,0.001,0.008,0.002,0.0005,0.004,0.018000000000000002,0.006,0.036000000000000004,0.0275,0.011,0.0605,0.068,0.034,0.153,0.0025,0.001,0.0045,0.0,0.0,0.0,0.002,0.0005,0.003,0.13,0.056500000000000015,0.281
108,0072 Oxford Brookes University Estimated Incoming Inf,0.024,0.006,0.053999999999999986,0.115,0.046000000000000006,0.23,0.1295,0.0555,0.259,0.22,0.055,0.44,0.422,0.1055,0.8440000000000001,0.57,0.19,1.14,0.605,0.242,1.331,2.456,1.228,5.526,1.0925,0.4370000000000001,1.9665,0.155,0.031,0.341,0.034,0.0085,0.051,5.8229999999999995,2.4045000000000005,12.1825
109,0156 The University of Oxford Estimated Incoming Inf,0.11,0.0275,0.2475,0.4725,0.18900000000000006,0.945,0.4200000000000001,0.18,0.8400000000000002,0.244,0.06100000000000001,0.488,0.392,0.098,0.784,0.8370000000000001,0.27899999999999997,1.6740000000000002,1.9525,0.7810000000000001,4.2955000000000005,1.888,0.944,4.248,0.745,0.298,1.341,0.185,0.037000000000000005,0.407,0.154,0.0385,0.231,7.399999999999999,2.9330000000000003,15.501
110,0230 Plymouth College of Art Estimated Incoming Inf,0.002,0.0005,0.0045,0.01,0.004,0.02,0.0105,0.0045,0.021,0.012,0.003,0.024,0.018000000000000002,0.0045000000000000005,0.036000000000000004,0.03,0.01,0.06,0.02,0.008,0.044,0.054000000000000006,0.027000000000000003,0.1215,0.4625,0.185,0.8325,0.025,0.005,0.055,0.0,0.0,0.0,0.644,0.2515,1.2185
111,0073 University of Plymouth Estimated Incoming Inf,0.026,0.006500000000000001,0.0585,0.145,0.058,0.29,0.126,0.053999999999999986,0.252,0.136,0.034,0.272,0.268,0.067,0.536,0.405,0.135,0.81,0.3975,0.159,0.8745,0.784,0.392,1.764,5.7225,2.289,10.3005,0.2975,0.0595,0.6545000000000001,0.016,0.004,0.024,8.3235,3.258,15.836
112,0074 The University of Portsmouth Estimated Incoming Inf,0.022,0.0055000000000000005,0.0495,0.075,0.03,0.15,0.0805,0.0345,0.161,0.138,0.0345,0.276,0.19400000000000006,0.048500000000000015,0.3880000000000001,0.957,0.319,1.914,1.73,0.6920000000000001,3.806,3.958,1.979,8.9055,0.82,0.328,1.476,0.135,0.027000000000000003,0.297,0.012,0.003,0.018000000000000002,8.121500000000001,3.5010000000000003,17.441000000000006
113,"0100 Queen Margaret University, Edinburgh Estimated Incoming Inf",0.022,0.0055000000000000005,0.0495,0.0525,0.021,0.105,0.028000000000000004,0.012,0.056000000000000015,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.012,0.003,0.024,0.024,0.008,0.048,0.04,0.016,0.08800000000000001,0.026,0.013,0.0585,0.0275,0.011,0.0495,0.0175,0.0035000000000000005,0.0385,1.364,0.341,2.046,1.6275000000000002,0.4375,2.591
114,0139 Queen Mary University of London Estimated Incoming Inf,0.04,0.01,0.09,0.18,0.07200000000000001,0.36,0.15750000000000006,0.0675,0.3150000000000001,0.11,0.0275,0.22,0.15200000000000002,0.038000000000000006,0.30400000000000005,0.708,0.236,1.416,4.1425,1.6570000000000005,9.1135,0.562,0.281,1.2645,0.2275,0.091,0.4095,0.0775,0.0155,0.1705,0.022,0.0055000000000000005,0.033,6.379,2.5010000000000003,13.696
115,0030 Ravensbourne University London Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.0175,0.007000000000000001,0.035,0.014000000000000002,0.006,0.028000000000000004,0.018000000000000002,0.0045000000000000005,0.036000000000000004,0.016,0.004,0.032,0.18,0.06,0.36,0.6325,0.253,1.3915,0.138,0.069,0.3105,0.035,0.014000000000000002,0.063,0.0025,0.0005,0.0055000000000000005,0.004,0.001,0.006,1.0615,0.42,2.2765
116,0157 The University of Reading Estimated Incoming Inf,0.022,0.0055000000000000005,0.0495,0.1175,0.047,0.235,0.1295,0.0555,0.259,0.17400000000000002,0.0435,0.34800000000000003,0.266,0.0665,0.532,0.792,0.264,1.584,1.1225,0.449,2.4695,1.944,0.972,4.374,0.8225,0.329,1.4805,0.2525,0.0505,0.5555,0.022,0.0055000000000000005,0.033,5.6645,2.2880000000000003,11.92
117,0104 The Robert Gordon University Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.0075,0.003,0.015,0.0105,0.0045,0.021,0.004,0.001,0.008,0.004,0.001,0.008,0.012,0.004,0.024,0.0175,0.007000000000000001,0.0385,0.006,0.003,0.013499999999999998,0.005,0.002,0.009000000000000001,0.0025,0.0005,0.0055000000000000005,2.8560000000000003,0.7140000000000001,4.284,2.9290000000000003,0.7410000000000001,4.4355
118,0031 Roehampton University Estimated Incoming Inf,0.008,0.002,0.018000000000000002,0.12,0.048,0.24,0.056000000000000015,0.024,0.11200000000000003,0.116,0.029,0.232,0.424,0.106,0.848,0.41700000000000004,0.139,0.8340000000000001,3.67,1.4680000000000002,8.074,0.54,0.27,1.215,0.1075,0.043,0.1935,0.015,0.003,0.033,0.006,0.0015,0.009000000000000001,5.4795,2.1335000000000006,11.8085
119,0032 Rose Bruford College of Theatre and Performance Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.0225,0.009000000000000001,0.045,0.0245,0.0105,0.049,0.012,0.003,0.024,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.036000000000000004,0.012,0.07200000000000001,0.0625,0.025,0.1375,0.046000000000000006,0.023000000000000003,0.1035,0.025,0.01,0.045,0.01,0.002,0.022,0.004,0.001,0.006,0.2605,0.1,0.541
120,0033 Royal Academy of Music Estimated Incoming Inf,0.002,0.0005,0.0045,0.02,0.008,0.04,0.014000000000000002,0.006,0.028000000000000004,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.006,0.0015,0.012,0.027,0.009000000000000001,0.053999999999999986,0.0575,0.023000000000000003,0.1265,0.034,0.017,0.0765,0.025,0.01,0.045,0.015,0.003,0.033,0.014000000000000002,0.0035000000000000005,0.021,0.2285,0.085,0.4685
121,0195 Royal Agricultural University Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.0175,0.007000000000000001,0.035,0.0315,0.013499999999999998,0.063,0.034,0.0085,0.068,0.036000000000000004,0.009000000000000001,0.07200000000000001,0.078,0.026,0.156,0.03,0.012,0.066,0.07600000000000001,0.038000000000000006,0.171,0.1475,0.059,0.2655,0.015,0.003,0.033,0.008,0.002,0.012,0.4795,0.17950000000000002,0.955
122,0003 Royal College of Art Estimated Incoming Inf,0.002,0.0005,0.0045,0.01,0.004,0.02,0.0105,0.0045,0.021,0.006,0.0015,0.012,0.01,0.0025,0.02,0.03,0.01,0.06,0.205,0.08199999999999999,0.451,0.034,0.017,0.0765,0.02,0.008,0.036000000000000004,0.0075,0.0015,0.0165,0.008,0.002,0.012,0.34299999999999997,0.13349999999999998,0.7294999999999999
123,0034 Royal College of Music Estimated Incoming Inf,0.002,0.0005,0.0045,0.0175,0.007000000000000001,0.035,0.0105,0.0045,0.021,0.008,0.002,0.016,0.008,0.002,0.016,0.027,0.009000000000000001,0.053999999999999986,0.065,0.026,0.14300000000000002,0.026,0.013,0.0585,0.0175,0.007000000000000001,0.0315,0.01,0.002,0.022,0.008,0.002,0.012,0.1995,0.07500000000000002,0.4135000000000001
124,0101 Royal Conservatoire of Scotland Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.015,0.006,0.03,0.0175,0.0075,0.035,0.006,0.0015,0.012,0.004,0.001,0.008,0.012,0.004,0.024,0.015,0.006,0.033,0.012,0.006,0.027,0.0075,0.003,0.013499999999999998,0.0075,0.0015,0.0165,0.256,0.064,0.384,0.35650000000000004,0.1015,0.5920000000000001
